valid_time,temp_2m_t-5,temp_2m_t-4,temp_2m_t-3,temp_2m_t-2,temp_2m_t-1,temp_2m_t-0,dewpoint_2m_t-5,dewpoint_2m_t-4,dewpoint_2m_t-3,dewpoint_2m_t-2,dewpoint_2m_t-1,dewpoint_2m_t-0,wind_u_10m_t-5,wind_u_10m_t-4,wind_u_10m_t-3,wind_u_10m_t-2,wind_u_10m_t-1,wind_u_10m_t-0,wind_v_10m_t-5,wind_v_10m_t-4,wind_v_10m_t-3,wind_v_10m_t-2,wind_v_10m_t-1,wind_v_10m_t-0,surface_pressure_t-5,surface_pressure_t-4,surface_pressure_t-3,surface_pressure_t-2,surface_pressure_t-1,surface_pressure_t-0,target_temp_t+1
2023-01-01 15:00:00,-0.6951326,-0.697307,-0.71973467,-0.7024702,-0.6107964,-0.49321055,-0.093189515,-0.11442094,-0.14871225,-0.17626297,-0.19187145,-0.31727895,1.3641237,1.3395629,1.2908967,1.2027831,1.2264342,1.2673306,-0.15777782,-0.0701164,-0.10779285,-0.17884344,-0.22536893,-0.38768798,-0.80552083,-0.69605035,-0.59006643,-0.4817193,-0.30669376,-0.17159899,0.007840842
2023-01-01 16:00:00,-0.697307,-0.71973467,-0.7024702,-0.6107964,-0.49321055,-0.4853697,-0.11442094,-0.14871225,-0.17626297,-0.19187145,-0.31727895,-0.41512176,1.3395629,1.2908967,1.2027831,1.2264342,1.2673306,1.2055504,-0.0701164,-0.10779285,-0.17884344,-0.22536893,-0.38768798,-0.6513418,-0.69605035,-0.59006643,-0.4817193,-0.30669376,-0.17159899,-0.15946504,0.008128971
2023-01-01 17:00:00,-0.71973467,-0.7024702,-0.6107964,-0.49321055,-0.4853697,-0.47724074,-0.14871225,-0.17626297,-0.19187145,-0.31727895,-0.41512176,-0.52313125,1.2908967,1.2027831,1.2264342,1.2673306,1.2055504,1.1060506,-0.10779285,-0.17884344,-0.22536893,-0.38768798,-0.6513418,-0.61600685,-0.59006643,-0.4817193,-0.30669376,-0.17159899,-0.15946504,-0.2049488,0.04264638
2023-01-01 18:00:00,-0.7024702,-0.6107964,-0.49321055,-0.4853697,-0.47724074,-0.43459436,-0.17626297,-0.19187145,-0.31727895,-0.41512176,-0.52313125,-0.5667883,1.2027831,1.2264342,1.2673306,1.2055504,1.1060506,1.168123,-0.17884344,-0.22536893,-0.38768798,-0.6513418,-0.61600685,-0.48147008,-0.4817193,-0.30669376,-0.17159899,-0.15946504,-0.2049488,-0.18810964,0.014210343
2023-01-01 19:00:00,-0.6107964,-0.49321055,-0.4853697,-0.47724074,-0.43459436,-0.42038402,-0.19187145,-0.31727895,-0.41512176,-0.52313125,-0.5667883,-0.63226175,1.2264342,1.2673306,1.2055504,1.1060506,1.168123,0.98107636,-0.22536893,-0.38768798,-0.6513418,-0.61600685,-0.48147008,-0.3167821,-0.30669376,-0.17159899,-0.15946504,-0.2049488,-0.18810964,-0.20354994,-0.014002889
2023-01-01 20:00:00,-0.49321055,-0.4853697,-0.47724074,-0.43459436,-0.42038402,-0.4343869,-0.31727895,-0.41512176,-0.52313125,-0.5667883,-0.63226175,-0.6600353,1.2673306,1.2055504,1.1060506,1.168123,0.98107636,0.75618637,-0.38768798,-0.6513418,-0.61600685,-0.48147008,-0.3167821,-0.10007803,-0.17159899,-0.15946504,-0.2049488,-0.18810964,-0.20354994,-0.18796127,-0.07993746
2023-01-01 21:00:00,-0.4853697,-0.47724074,-0.43459436,-0.42038402,-0.4343869,-0.51432437,-0.41512176,-0.52313125,-0.5667883,-0.63226175,-0.6600353,-0.67402476,1.2055504,1.1060506,1.168123,0.98107636,0.75618637,0.64012337,-0.6513418,-0.61600685,-0.48147008,-0.3167821,-0.10007803,0.0761054,-0.15946504,-0.2049488,-0.18810964,-0.20354994,-0.18796127,-0.15694287,-0.117923915
2023-01-01 22:00:00,-0.47724074,-0.43459436,-0.42038402,-0.4343869,-0.51432437,-0.6322483,-0.52313125,-0.5667883,-0.63226175,-0.6600353,-0.67402476,-0.64521366,1.1060506,1.168123,0.98107636,0.75618637,0.64012337,0.45243925,-0.61600685,-0.48147008,-0.3167821,-0.10007803,0.0761054,-0.11482306,-0.2049488,-0.18810964,-0.20354994,-0.18796127,-0.15694287,-0.097576626,-0.14113146
2023-01-01 23:00:00,-0.43459436,-0.42038402,-0.4343869,-0.51432437,-0.6322483,-0.77337974,-0.5667883,-0.63226175,-0.6600353,-0.67402476,-0.64521366,-0.65413034,1.168123,0.98107636,0.75618637,0.64012337,0.45243925,0.46190518,-0.48147008,-0.3167821,-0.10007803,0.0761054,-0.11482306,0.09970534,-0.18810964,-0.20354994,-0.18796127,-0.15694287,-0.097576626,-0.02336352,-0.08777833
2023-01-02 00:00:00,-0.42038402,-0.4343869,-0.51432437,-0.6322483,-0.77337974,-0.8611581,-0.63226175,-0.6600353,-0.67402476,-0.64521366,-0.65413034,-0.63536745,0.98107636,0.75618637,0.64012337,0.45243925,0.46190518,0.58189094,-0.3167821,-0.10007803,0.0761054,-0.11482306,0.09970534,0.23892866,-0.20354994,-0.18796127,-0.15694287,-0.097576626,-0.02336352,0.07094213,-0.06320697
2023-01-02 01:00:00,-0.4343869,-0.51432437,-0.6322483,-0.77337974,-0.8611581,-0.92436504,-0.6600353,-0.67402476,-0.64521366,-0.65413034,-0.63536745,-0.6524069,0.75618637,0.64012337,0.45243925,0.46190518,0.58189094,0.72862625,-0.10007803,0.0761054,-0.11482306,0.09970534,0.23892866,0.16920485,-0.18796127,-0.15694287,-0.097576626,-0.02336352,0.07094213,0.20634425,-0.022977054
2023-01-02 02:00:00,-0.51432437,-0.6322483,-0.77337974,-0.8611581,-0.92436504,-0.9473421,-0.67402476,-0.64521366,-0.65413034,-0.63536745,-0.6524069,-0.63872033,0.64012337,0.45243925,0.46190518,0.58189094,0.72862625,0.73053396,0.0761054,-0.11482306,0.09970534,0.23892866,0.16920485,0.13034135,-0.15694287,-0.097576626,-0.02336352,0.07094213,0.20634425,0.24675187,-0.045128107
2023-01-02 03:00:00,-0.6322483,-0.77337974,-0.8611581,-0.92436504,-0.9473421,-0.9924702,-0.64521366,-0.65413034,-0.63536745,-0.6524069,-0.63872033,-0.6476126,0.45243925,0.46190518,0.58189094,0.72862625,0.73053396,0.5995616,-0.11482306,0.09970534,0.23892866,0.16920485,0.13034135,0.18434344,-0.097576626,-0.02336352,0.07094213,0.20634425,0.24675187,0.2545303,-0.018336236
2023-01-02 04:00:00,-0.77337974,-0.8611581,-0.92436504,-0.9473421,-0.9924702,-1.0108064,-0.65413034,-0.63536745,-0.6524069,-0.63872033,-0.6476126,-0.6490401,0.46190518,0.58189094,0.72862625,0.73053396,0.5995616,0.5478619,0.09970534,0.23892866,0.16920485,0.13034135,0.18434344,0.2653428,-0.02336352,0.07094213,0.20634425,0.24675187,0.2545303,0.2529831,-0.015620232
2023-01-02 05:00:00,-0.8611581,-0.92436504,-0.9473421,-0.9924702,-1.0108064,-1.0264267,-0.63536745,-0.6524069,-0.63872033,-0.6476126,-0.6490401,-0.66247594,0.58189094,0.72862625,0.73053396,0.5995616,0.5478619,0.5917233,0.23892866,0.16920485,0.13034135,0.18434344,0.2653428,0.37933272,0.07094213,0.20634425,0.24675187,0.2545303,0.2529831,0.25153127,-0.00538218
2023-01-02 06:00:00,-0.92436504,-0.9473421,-0.9924702,-1.0108064,-1.0264267,-1.0318089,-0.6524069,-0.63872033,-0.6476126,-0.6490401,-0.66247594,-0.65690523,0.72862625,0.73053396,0.5995616,0.5478619,0.5917233,0.6631794,0.16920485,0.13034135,0.18434344,0.2653428,0.37933272,0.39414227,0.20634425,0.24675187,0.2545303,0.2529831,0.25153127,0.21031824,-0.010441661
2023-01-02 07:00:00,-0.9473421,-0.9924702,-1.0108064,-1.0264267,-1.0318089,-1.0422505,-0.63872033,-0.6476126,-0.6490401,-0.66247594,-0.65690523,-0.640785,0.73053396,0.5995616,0.5478619,0.5917233,0.6631794,0.8620174,0.13034135,0.18434344,0.2653428,0.37933272,0.39414227,0.21136765,0.24675187,0.2545303,0.2529831,0.25153127,0.21031824,0.28826162,-0.03275025
2023-01-02 08:00:00,-0.9924702,-1.0108064,-1.0264267,-1.0318089,-1.0422505,-1.0750008,-0.6476126,-0.6490401,-0.66247594,-0.65690523,-0.640785,-0.647442,0.5995616,0.5478619,0.5917233,0.6631794,0.8620174,0.88851774,0.18434344,0.2653428,0.37933272,0.39414227,0.21136765,-0.03810729,0.2545303,0.2529831,0.25153127,0.21031824,0.28826162,0.37423778,-0.05172038
2023-01-02 09:00:00,-1.0108064,-1.0264267,-1.0318089,-1.0422505,-1.0750008,-1.1267211,-0.6490401,-0.66247594,-0.65690523,-0.640785,-0.647442,-0.64493513,0.5478619,0.5917233,0.6631794,0.8620174,0.88851774,0.7868405,0.2653428,0.37933272,0.39414227,0.21136765,-0.03810729,-0.22525048,0.2529831,0.25153127,0.21031824,0.28826162,0.37423778,0.40132454,-0.11740911
2023-01-02 10:00:00,-1.0264267,-1.0318089,-1.0422505,-1.0750008,-1.1267211,-1.2441303,-0.66247594,-0.65690523,-0.640785,-0.647442,-0.64493513,-0.7109622,0.5917233,0.6631794,0.8620174,0.88851774,0.7868405,0.6892436,0.37933272,0.39414227,0.21136765,-0.03810729,-0.22525048,-0.006392446,0.25153127,0.21031824,0.28826162,0.37423778,0.40132454,0.4332861,-0.026811123
2023-01-02 11:00:00,-1.0318089,-1.0422505,-1.0750008,-1.1267211,-1.2441303,-1.2709414,-0.65690523,-0.640785,-0.647442,-0.64493513,-0.7109622,-0.7024459,0.6631794,0.8620174,0.88851774,0.7868405,0.6892436,0.5995845,0.39414227,0.21136765,-0.03810729,-0.22525048,-0.006392446,-0.102891386,0.21031824,0.28826162,0.37423778,0.40132454,0.4332861,0.5006957,0.021751642
2023-01-02 12:00:00,-1.0422505,-1.0750008,-1.1267211,-1.2441303,-1.2709414,-1.2491897,-0.640785,-0.647442,-0.64493513,-0.7109622,-0.7024459,-0.6809708,0.8620174,0.88851774,0.7868405,0.6892436,0.5995845,0.5742887,0.21136765,-0.03810729,-0.22525048,-0.006392446,-0.102891386,-0.12132558,0.28826162,0.37423778,0.40132454,0.4332861,0.5006957,0.58469015,0.013246059
2023-01-02 13:00:00,-1.0750008,-1.1267211,-1.2441303,-1.2709414,-1.2491897,-1.2359437,-0.647442,-0.64493513,-0.7109622,-0.7024459,-0.6809708,-0.6426233,0.88851774,0.7868405,0.6892436,0.5995845,0.5742887,0.5146462,-0.03810729,-0.22525048,-0.006392446,-0.102891386,-0.12132558,-0.20312493,0.37423778,0.40132454,0.4332861,0.5006957,0.58469015,0.6548339,0.12143898
2023-01-02 14:00:00,-1.1267211,-1.2441303,-1.2709414,-1.2491897,-1.2359437,-1.1145047,-0.64493513,-0.7109622,-0.7024459,-0.6809708,-0.6426233,-0.5721536,0.7868405,0.6892436,0.5995845,0.5742887,0.5146462,0.4082322,-0.22525048,-0.006392446,-0.102891386,-0.12132558,-0.20312493,-0.17335889,0.40132454,0.4332861,0.5006957,0.58469015,0.6548339,0.72269917,0.29182863
2023-01-02 15:00:00,-1.2441303,-1.2709414,-1.2491897,-1.2359437,-1.1145047,-0.82267606,-0.7109622,-0.7024459,-0.6809708,-0.6426233,-0.5721536,-0.43184093,0.6892436,0.5995845,0.5742887,0.5146462,0.4082322,0.19978358,-0.006392446,-0.102891386,-0.12132558,-0.20312493,-0.17335889,-0.021790758,0.4332861,0.5006957,0.58469015,0.6548339,0.72269917,0.7699527,0.1466366
2023-01-02 16:00:00,-1.2709414,-1.2491897,-1.2359437,-1.1145047,-0.82267606,-0.67603946,-0.7024459,-0.6809708,-0.6426233,-0.5721536,-0.43184093,-0.39883786,0.5995845,0.5742887,0.5146462,0.4082322,0.19978358,0.06198489,-0.102891386,-0.12132558,-0.20312493,-0.17335889,-0.021790758,0.18768904,0.5006957,0.58469015,0.6548339,0.72269917,0.7699527,0.70033884,0.13506925
2023-01-02 17:00:00,-1.2491897,-1.2359437,-1.1145047,-0.82267606,-0.67603946,-0.5409702,-0.6809708,-0.6426233,-0.5721536,-0.43184093,-0.39883786,-0.4065742,0.5742887,0.5146462,0.4082322,0.19978358,0.06198489,0.104475155,-0.12132558,-0.20312493,-0.17335889,-0.021790758,0.18768904,0.39585745,0.58469015,0.6548339,0.72269917,0.7699527,0.70033884,0.59671813,0.08047533
2023-01-02 18:00:00,-1.2359437,-1.1145047,-0.82267606,-0.67603946,-0.5409702,-0.46049488,-0.6426233,-0.5721536,-0.43184093,-0.39883786,-0.4065742,-0.39522386,0.5146462,0.4082322,0.19978358,0.06198489,0.104475155,0.2158176,-0.20312493,-0.17335889,-0.021790758,0.18768904,0.39585745,0.47555107,0.6548339,0.72269917,0.7699527,0.70033884,0.59671813,0.5695254,0.061996847
2023-01-02 19:00:00,-1.1145047,-0.82267606,-0.67603946,-0.5409702,-0.46049488,-0.39849803,-0.5721536,-0.43184093,-0.39883786,-0.4065742,-0.39522386,-0.38628283,0.4082322,0.19978358,0.06198489,0.104475155,0.2158176,0.32519248,-0.17335889,-0.021790758,0.18768904,0.39585745,0.47555107,0.60156286,0.72269917,0.7699527,0.70033884,0.59671813,0.5695254,0.5603057,-0.018370867
2023-01-02 20:00:00,-0.82267606,-0.67603946,-0.5409702,-0.46049488,-0.39849803,-0.4168689,-0.43184093,-0.39883786,-0.4065742,-0.39522386,-0.38628283,-0.3628823,0.19978358,0.06198489,0.104475155,0.2158176,0.32519248,0.25454968,-0.021790758,0.18768904,0.39585745,0.47555107,0.60156286,0.70269656,0.7699527,0.70033884,0.59671813,0.5695254,0.5603057,0.57354176,0.01176706
2023-01-02 21:00:00,-0.67603946,-0.5409702,-0.46049488,-0.39849803,-0.4168689,-0.40510184,-0.39883786,-0.4065742,-0.39522386,-0.38628283,-0.3628823,-0.3397986,0.06198489,0.104475155,0.2158176,0.32519248,0.25454968,-0.033608284,0.18768904,0.39585745,0.47555107,0.60156286,0.70269656,0.7653232,0.70033884,0.59671813,0.5695254,0.5603057,0.57354176,0.6023135,-0.15072793
2023-01-02 22:00:00,-0.5409702,-0.46049488,-0.39849803,-0.4168689,-0.40510184,-0.55582976,-0.4065742,-0.39522386,-0.38628283,-0.3628823,-0.3397986,-0.24087644,0.104475155,0.2158176,0.32519248,0.25454968,-0.033608284,0.039815262,0.39585745,0.47555107,0.60156286,0.70269656,0.7653232,0.72999597,0.59671813,0.5695254,0.5603057,0.57354176,0.6023135,0.63395715,-0.04327643
2023-01-02 23:00:00,-0.46049488,-0.39849803,-0.4168689,-0.40510184,-0.55582976,-0.5991062,-0.39522386,-0.38628283,-0.3628823,-0.3397986,-0.24087644,-0.23234278,0.2158176,0.32519248,0.25454968,-0.033608284,0.039815262,-0.036189068,0.47555107,0.60156286,0.70269656,0.7653232,0.72999597,0.8383192,0.5695254,0.5603057,0.57354176,0.6023135,0.63395715,0.69669336,-0.047475338
2023-01-03 00:00:00,-0.39849803,-0.4168689,-0.40510184,-0.55582976,-0.5991062,-0.64658153,-0.38628283,-0.3628823,-0.3397986,-0.24087644,-0.23234278,-0.22684516,0.32519248,0.25454968,-0.033608284,0.039815262,-0.036189068,-0.0136143,0.60156286,0.70269656,0.7653232,0.72999597,0.8383192,0.9393921,0.5603057,0.57354176,0.6023135,0.63395715,0.69669336,0.71697664,0.008382499
2023-01-03 01:00:00,-0.4168689,-0.40510184,-0.55582976,-0.5991062,-0.64658153,-0.63819903,-0.3628823,-0.3397986,-0.24087644,-0.23234278,-0.22684516,-0.20968385,0.25454968,-0.033608284,0.039815262,-0.036189068,-0.0136143,0.0618906,0.70269656,0.7653232,0.72999597,0.8383192,0.9393921,0.87900245,0.57354176,0.6023135,0.63395715,0.69669336,0.71697664,0.74541986,-0.045277953
2023-01-03 02:00:00,-0.40510184,-0.55582976,-0.5991062,-0.64658153,-0.63819903,-0.683477,-0.3397986,-0.24087644,-0.23234278,-0.22684516,-0.20968385,-0.2059062,-0.033608284,0.039815262,-0.036189068,-0.0136143,0.0618906,0.031044457,0.7653232,0.72999597,0.8383192,0.9393921,0.87900245,0.80303466,0.6023135,0.63395715,0.69669336,0.71697664,0.74541986,0.7750182,-0.009669483
2023-01-03 03:00:00,-0.55582976,-0.5991062,-0.64658153,-0.63819903,-0.683477,-0.69314647,-0.24087644,-0.23234278,-0.22684516,-0.20968385,-0.2059062,-0.18326816,0.039815262,-0.036189068,-0.0136143,0.0618906,0.031044457,-0.1257191,0.72999597,0.8383192,0.9393921,0.87900245,0.80303466,0.79295987,0.63395715,0.69669336,0.71697664,0.74541986,0.7750182,0.7970077,-0.019842207
2023-01-03 04:00:00,-0.5991062,-0.64658153,-0.63819903,-0.683477,-0.69314647,-0.7129887,-0.23234278,-0.22684516,-0.20968385,-0.2059062,-0.18326816,-0.18381478,-0.036189068,-0.0136143,0.0618906,0.031044457,-0.1257191,-0.3698003,0.8383192,0.9393921,0.87900245,0.80303466,0.79295987,0.8494302,0.69669336,0.71697664,0.74541986,0.7750182,0.7970077,0.73419726,-0.009485066
2023-01-03 05:00:00,-0.64658153,-0.63819903,-0.683477,-0.69314647,-0.7129887,-0.72247374,-0.22684516,-0.20968385,-0.2059062,-0.18326816,-0.18381478,-0.18480359,-0.0136143,0.0618906,0.031044457,-0.1257191,-0.3698003,-0.50968033,0.9393921,0.87900245,0.80303466,0.79295987,0.8494302,0.9566996,0.71697664,0.74541986,0.7750182,0.7970077,0.73419726,0.69000643,-0.00034958124
2023-01-03 06:00:00,-0.63819903,-0.683477,-0.69314647,-0.7129887,-0.72247374,-0.7228233,-0.20968385,-0.2059062,-0.18326816,-0.18381478,-0.18480359,-0.19192019,0.0618906,0.031044457,-0.1257191,-0.3698003,-0.50968033,-0.5700564,0.87900245,0.80303466,0.79295987,0.8494302,0.9566996,0.96430475,0.74541986,0.7750182,0.7970077,0.73419726,0.69000643,0.6620825,-0.005351484
2023-01-03 07:00:00,-0.683477,-0.69314647,-0.7129887,-0.72247374,-0.7228233,-0.7281748,-0.2059062,-0.18326816,-0.18381478,-0.18480359,-0.19192019,-0.20315914,0.031044457,-0.1257191,-0.3698003,-0.50968033,-0.5700564,-0.62561685,0.80303466,0.79295987,0.8494302,0.9566996,0.96430475,0.9655561,0.7750182,0.7970077,0.73419726,0.69000643,0.6620825,0.61861223,-0.025378048
2023-01-03 08:00:00,-0.69314647,-0.7129887,-0.72247374,-0.7228233,-0.7281748,-0.75355285,-0.18326816,-0.18381478,-0.18480359,-0.19192019,-0.20315914,-0.22116998,-0.1257191,-0.3698003,-0.50968033,-0.5700564,-0.62561685,-0.6556402,0.79295987,0.8494302,0.9566996,0.96430475,0.9655561,0.9808485,0.7970077,0.73419726,0.69000643,0.6620825,0.61861223,0.59502256,-0.022323966
2023-01-03 09:00:00,-0.7129887,-0.72247374,-0.7228233,-0.7281748,-0.75355285,-0.7758768,-0.18381478,-0.18480359,-0.19192019,-0.20315914,-0.22116998,-0.22285514,-0.3698003,-0.50968033,-0.5700564,-0.62561685,-0.6556402,-0.6190169,0.8494302,0.9566996,0.96430475,0.9655561,0.9808485,0.88355356,0.73419726,0.69000643,0.6620825,0.61861223,0.59502256,0.5590022,0.02385676
2023-01-03 10:00:00,-0.72247374,-0.7228233,-0.7281748,-0.75355285,-0.7758768,-0.75202006,-0.18480359,-0.19192019,-0.20315914,-0.22116998,-0.22285514,-0.17431322,-0.50968033,-0.5700564,-0.62561685,-0.6556402,-0.6190169,-0.5793141,0.9566996,0.96430475,0.9655561,0.9808485,0.88355356,0.6663302,0.69000643,0.6620825,0.61861223,0.59502256,0.5590022,0.45838058,-0.015201449
2023-01-03 11:00:00,-0.7228233,-0.7281748,-0.75355285,-0.7758768,-0.75202006,-0.7672215,-0.19192019,-0.20315914,-0.22116998,-0.22285514,-0.17431322,-0.17969245,-0.5700564,-0.62561685,-0.6556402,-0.6190169,-0.5793141,-0.60705906,0.96430475,0.9655561,0.9808485,0.88355356,0.6663302,0.630149,0.6620825,0.61861223,0.59502256,0.5590022,0.45838058,0.43062618,0.021275163
2023-01-03 12:00:00,-0.7281748,-0.75355285,-0.7758768,-0.75202006,-0.7672215,-0.74594635,-0.20315914,-0.22116998,-0.22285514,-0.17431322,-0.17969245,-0.16405612,-0.62561685,-0.6556402,-0.6190169,-0.5793141,-0.60705906,-0.6063962,0.9655561,0.9808485,0.88355356,0.6663302,0.630149,0.6149074,0.61861223,0.59502256,0.5590022,0.45838058,0.43062618,0.32729158,0.01906234
2023-01-03 13:00:00,-0.75355285,-0.7758768,-0.75202006,-0.7672215,-0.74594635,-0.726884,-0.22116998,-0.22285514,-0.17431322,-0.17969245,-0.16405612,-0.13895303,-0.6556402,-0.6190169,-0.5793141,-0.60705906,-0.6063962,-0.5545763,0.9808485,0.88355356,0.6663302,0.630149,0.6149074,0.6637872,0.59502256,0.5590022,0.45838058,0.43062618,0.32729158,0.25585496,0.021498024
2023-01-03 14:00:00,-0.7758768,-0.75202006,-0.7672215,-0.74594635,-0.726884,-0.705386,-0.22285514,-0.17431322,-0.17969245,-0.16405612,-0.13895303,-0.12469894,-0.6190169,-0.5793141,-0.60705906,-0.6063962,-0.5545763,-0.4803653,0.88355356,0.6663302,0.630149,0.6149074,0.6637872,0.83945495,0.5590022,0.45838058,0.43062618,0.32729158,0.25585496,0.14406373,0.08576524
2023-01-03 15:00:00,-0.75202006,-0.7672215,-0.74594635,-0.726884,-0.705386,-0.61962074,-0.17431322,-0.17969245,-0.16405612,-0.13895303,-0.12469894,-0.06609838,-0.5793141,-0.60705906,-0.6063962,-0.5545763,-0.4803653,-0.025471153,0.6663302,0.630149,0.6149074,0.6637872,0.83945495,0.8141488,0.45838058,0.43062618,0.32729158,0.25585496,0.14406373,0.13331804,-0.01360333
2023-01-03 16:00:00,-0.7672215,-0.74594635,-0.726884,-0.705386,-0.61962074,-0.63322407,-0.17969245,-0.16405612,-0.13895303,-0.12469894,-0.06609838,-0.044682417,-0.60705906,-0.6063962,-0.5545763,-0.4803653,-0.025471153,0.26608223,0.630149,0.6149074,0.6637872,0.83945495,0.8141488,0.63694406,0.43062618,0.32729158,0.25585496,0.14406373,0.13331804,0.082779355,0.0031002164
2023-01-03 17:00:00,-0.74594635,-0.726884,-0.705386,-0.61962074,-0.63322407,-0.63012385,-0.16405612,-0.13895303,-0.12469894,-0.06609838,-0.044682417,-0.018214509,-0.6063962,-0.5545763,-0.4803653,-0.025471153,0.26608223,0.2668854,0.6149074,0.6637872,0.83945495,0.8141488,0.63694406,0.92160636,0.32729158,0.25585496,0.14406373,0.13331804,0.082779355,-0.12625301,0.04156691
2023-01-03 18:00:00,-0.726884,-0.705386,-0.61962074,-0.63322407,-0.63012385,-0.58855695,-0.13895303,-0.12469894,-0.06609838,-0.044682417,-0.018214509,0.017525181,-0.5545763,-0.4803653,-0.025471153,0.26608223,0.2668854,0.45073718,0.6637872,0.83945495,0.8141488,0.63694406,0.92160636,1.232343,0.25585496,0.14406373,0.13331804,0.082779355,-0.12625301,-0.26348844,0.08885014
2023-01-03 19:00:00,-0.705386,-0.61962074,-0.63322407,-0.63012385,-0.58855695,-0.4997068,-0.12469894,-0.06609838,-0.044682417,-0.018214509,0.017525181,0.07922794,-0.4803653,-0.025471153,0.26608223,0.2668854,0.45073718,0.67329323,0.83945495,0.8141488,0.63694406,0.92160636,1.232343,1.4300907,0.14406373,0.13331804,0.082779355,-0.12625301,-0.26348844,-0.37907356,0.07778996
2023-01-03 20:00:00,-0.61962074,-0.63322407,-0.63012385,-0.58855695,-0.4997068,-0.42191684,-0.06609838,-0.044682417,-0.018214509,0.017525181,0.07922794,0.13298197,-0.025471153,0.26608223,0.2668854,0.45073718,0.67329323,0.44656512,0.8141488,0.63694406,0.92160636,1.232343,1.4300907,1.5887957,0.13331804,0.082779355,-0.12625301,-0.26348844,-0.37907356,-0.5258042,0.069392085
2023-01-03 21:00:00,-0.63322407,-0.63012385,-0.58855695,-0.4997068,-0.42191684,-0.35252476,-0.044682417,-0.018214509,0.017525181,0.07922794,0.13298197,0.17226255,0.26608223,0.2668854,0.45073718,0.67329323,0.44656512,0.5182489,0.63694406,0.92160636,1.232343,1.4300907,1.5887957,1.7880223,0.082779355,-0.12625301,-0.26348844,-0.37907356,-0.5258042,-0.6485319,-0.035919607
2023-01-03 22:00:00,-0.63012385,-0.58855695,-0.4997068,-0.42191684,-0.35252476,-0.38844436,-0.018214509,0.017525181,0.07922794,0.13298197,0.17226255,0.17707078,0.2668854,0.45073718,0.67329323,0.44656512,0.5182489,0.6898051,0.92160636,1.232343,1.4300907,1.5887957,1.7880223,1.0938038,-0.12625301,-0.26348844,-0.37907356,-0.5258042,-0.6485319,-0.6890243,0.022523701
2023-01-03 23:00:00,-0.58855695,-0.4997068,-0.42191684,-0.35252476,-0.38844436,-0.36592066,0.017525181,0.07922794,0.13298197,0.17226255,0.17707078,0.17119366,0.45073718,0.67329323,0.44656512,0.5182489,0.6898051,0.6710445,1.232343,1.4300907,1.5887957,1.7880223,1.0938038,1.0927339,-0.26348844,-0.37907356,-0.5258042,-0.6485319,-0.6890243,-0.6810233,-0.003223151
2023-01-04 00:00:00,-0.4997068,-0.42191684,-0.35252476,-0.38844436,-0.36592066,-0.3691438,0.07922794,0.13298197,0.17226255,0.17707078,0.17119366,0.15003186,0.67329323,0.44656512,0.5182489,0.6898051,0.6710445,0.5382639,1.4300907,1.5887957,1.7880223,1.0938038,1.0927339,1.2582822,-0.37907356,-0.5258042,-0.6485319,-0.6890243,-0.6810233,-0.70036346,0.005981475
2023-01-04 01:00:00,-0.42191684,-0.35252476,-0.38844436,-0.36592066,-0.3691438,-0.36316234,0.13298197,0.17226255,0.17707078,0.17119366,0.15003186,0.12919039,0.44656512,0.5182489,0.6898051,0.6710445,0.5382639,0.7112945,1.5887957,1.7880223,1.0938038,1.0927339,1.2582822,1.3711324,-0.5258042,-0.6485319,-0.6890243,-0.6810233,-0.70036346,-0.70267373,-0.0077640116
2023-01-04 02:00:00,-0.35252476,-0.38844436,-0.36592066,-0.3691438,-0.36316234,-0.37092635,0.17226255,0.17707078,0.17119366,0.15003186,0.12919039,0.099588946,0.5182489,0.6898051,0.6710445,0.5382639,0.7112945,0.869213,1.7880223,1.0938038,1.0927339,1.2582822,1.3711324,1.3917834,-0.6485319,-0.6890243,-0.6810233,-0.70036346,-0.70267373,-0.7091381,-0.025554776
2023-01-04 03:00:00,-0.38844436,-0.36592066,-0.3691438,-0.36316234,-0.37092635,-0.39648113,0.17707078,0.17119366,0.15003186,0.12919039,0.099588946,0.070018835,0.6898051,0.6710445,0.5382639,0.7112945,0.869213,0.9239902,1.0938038,1.0927339,1.2582822,1.3711324,1.3917834,1.3748938,-0.6890243,-0.6810233,-0.70036346,-0.70267373,-0.7091381,-0.73039633,-0.004855871
2023-01-04 04:00:00,-0.36592066,-0.3691438,-0.36316234,-0.37092635,-0.39648113,-0.401337,0.17119366,0.15003186,0.12919039,0.099588946,0.070018835,0.06735881,0.6710445,0.5382639,0.7112945,0.869213,0.9239902,0.7638899,1.0927339,1.2582822,1.3711324,1.3917834,1.3748938,1.3823454,-0.6810233,-0.70036346,-0.70267373,-0.7091381,-0.73039633,-0.81128573,-0.032926977
2023-01-04 05:00:00,-0.3691438,-0.36316234,-0.37092635,-0.39648113,-0.401337,-0.43426397,0.15003186,0.12919039,0.099588946,0.070018835,0.06735881,0.054354645,0.5382639,0.7112945,0.869213,0.9239902,0.7638899,0.7043695,1.2582822,1.3711324,1.3917834,1.3748938,1.3823454,1.4837868,-0.70036346,-0.70267373,-0.7091381,-0.73039633,-0.81128573,-0.9174922,0.012792766
