valid_time,temp_2m_t-0,temp_2m_t-1,temp_2m_t-2,temp_2m_t-3,temp_2m_t-4,temp_2m_t-5,dewpoint_2m_t-0,dewpoint_2m_t-1,dewpoint_2m_t-2,dewpoint_2m_t-3,dewpoint_2m_t-4,dewpoint_2m_t-5,wind_u_10m_t-0,wind_u_10m_t-1,wind_u_10m_t-2,wind_u_10m_t-3,wind_u_10m_t-4,wind_u_10m_t-5,wind_v_10m_t-0,wind_v_10m_t-1,wind_v_10m_t-2,wind_v_10m_t-3,wind_v_10m_t-4,wind_v_10m_t-5,surface_pressure_t-0,surface_pressure_t-1,surface_pressure_t-2,surface_pressure_t-3,surface_pressure_t-4,surface_pressure_t-5,target_temp_t+1
2023-04-16 00:00:00,15.366272,15.70639,16.166382,16.983948,17.593842,17.96994,13.86203,13.947937,14.027435,14.2795105,14.015411,13.722748,-1.3573505,-1.3606507,-0.910802,-1.7862531,-1.767514,-1.707669,0.7898059,1.1858429,1.3934216,2.734624,3.0821795,3.5888946,100690.74,100679.78,100615.03,100576.77,100618.91,100632.5,15.152008
2023-04-16 01:00:00,15.152008,15.366272,15.70639,16.166382,16.983948,17.593842,13.751465,13.86203,13.947937,14.027435,14.2795105,14.015411,-1.4364587,-1.3573505,-1.3606507,-0.910802,-1.7862531,-1.767514,0.6184174,0.7898059,1.1858429,1.3934216,2.734624,3.0821795,100675.88,100690.74,100679.78,100615.03,100576.77,100618.91,14.94812
2023-04-16 02:00:00,14.94812,15.152008,15.366272,15.70639,16.166382,16.983948,13.721191,13.751465,13.86203,13.947937,14.027435,14.2795105,-1.6550336,-1.4364587,-1.3573505,-1.3606507,-0.910802,-1.7862531,0.7224127,0.6184174,0.7898059,1.1858429,1.3934216,2.734624,100632.33,100675.88,100690.74,100679.78,100615.03,100576.77,14.464508
2023-04-16 03:00:00,14.464508,14.94812,15.152008,15.366272,15.70639,16.166382,13.426147,13.721191,13.751465,13.86203,13.947937,14.027435,-1.7600659,-1.6550336,-1.4364587,-1.3573505,-1.3606507,-0.910802,0.9219287,0.7224127,0.6184174,0.7898059,1.1858429,1.3934216,100585.17,100632.33,100675.88,100690.74,100679.78,100615.03,14.347748
2023-04-16 04:00:00,14.347748,14.464508,14.94812,15.152008,15.366272,15.70639,13.398132,13.426147,13.721191,13.751465,13.86203,13.947937,-1.6072577,-1.7600659,-1.6550336,-1.4364587,-1.3573505,-1.3606507,1.2702807,0.9219287,0.7224127,0.6184174,0.7898059,1.1858429,100518.96,100585.17,100632.33,100675.88,100690.74,100679.78,14.158997
2023-04-16 05:00:00,14.158997,14.347748,14.464508,14.94812,15.152008,15.366272,13.395538,13.398132,13.426147,13.721191,13.751465,13.86203,-0.15072387,-1.6072577,-1.7600659,-1.6550336,-1.4364587,-1.3573505,2.1802545,1.2702807,0.9219287,0.7224127,0.6184174,0.7898059,100550.6,100518.96,100585.17,100632.33,100675.88,100690.74,14.080475
2023-04-16 06:00:00,14.080475,14.158997,14.347748,14.464508,14.94812,15.152008,13.433258,13.395538,13.398132,13.426147,13.721191,13.751465,1.6721729,-0.15072387,-1.6072577,-1.7600659,-1.6550336,-1.4364587,1.508584,2.1802545,1.2702807,0.9219287,0.7224127,0.6184174,100606.44,100550.6,100518.96,100585.17,100632.33,100675.88,13.873047
2023-04-16 07:00:00,13.873047,14.080475,14.158997,14.347748,14.464508,14.94812,13.192413,13.433258,13.395538,13.398132,13.426147,13.721191,1.80904,1.6721729,-0.15072387,-1.6072577,-1.7600659,-1.6550336,-0.40404725,1.508584,2.1802545,1.2702807,0.9219287,0.7224127,100557.24,100606.44,100550.6,100518.96,100585.17,100632.33,13.826447
2023-04-16 08:00:00,13.826447,13.873047,14.080475,14.158997,14.347748,14.464508,13.262726,13.192413,13.433258,13.395538,13.398132,13.426147,0.99396974,1.80904,1.6721729,-0.15072387,-1.6072577,-1.7600659,-1.2617121,-0.40404725,1.508584,2.1802545,1.2702807,0.9219287,100513.32,100557.24,100606.44,100550.6,100518.96,100585.17,13.938232
2023-04-16 09:00:00,13.938232,13.826447,13.873047,14.080475,14.158997,14.347748,13.513275,13.262726,13.192413,13.433258,13.395538,13.398132,-0.03324585,0.99396974,1.80904,1.6721729,-0.15072387,-1.6072577,-1.0045184,-1.2617121,-0.40404725,1.508584,2.1802545,1.2702807,100537.22,100513.32,100557.24,100606.44,100550.6,100518.96,14.046875
2023-04-16 10:00:00,14.046875,13.938232,13.826447,13.873047,14.080475,14.158997,13.526703,13.513275,13.262726,13.192413,13.433258,13.395538,-0.72509766,-0.03324585,0.99396974,1.80904,1.6721729,-0.15072387,-0.83060545,-1.0045184,-1.2617121,-0.40404725,1.508584,2.1802545,100560.37,100537.22,100513.32,100557.24,100606.44,100550.6,14.222656
2023-04-16 11:00:00,14.222656,14.046875,13.938232,13.826447,13.873047,14.080475,13.662537,13.526703,13.513275,13.262726,13.192413,13.433258,-0.55015075,-0.72509766,-0.03324585,0.99396974,1.80904,1.6721729,-0.17884643,-0.83060545,-1.0045184,-1.2617121,-0.40404725,1.508584,100622.03,100560.37,100537.22,100513.32,100557.24,100606.44,14.618439
2023-04-16 12:00:00,14.618439,14.222656,14.046875,13.938232,13.826447,13.873047,13.769043,13.662537,13.526703,13.513275,13.262726,13.192413,-0.30333862,-0.55015075,-0.72509766,-0.03324585,0.99396974,1.80904,-0.37406066,-0.17884643,-0.83060545,-1.0045184,-1.2617121,-0.40404725,100667.44,100622.03,100560.37,100537.22,100513.32,100557.24,14.85376
2023-04-16 13:00:00,14.85376,14.618439,14.222656,14.046875,13.938232,13.826447,13.615173,13.769043,13.662537,13.526703,13.513275,13.262726,-0.6724579,-0.30333862,-0.55015075,-0.72509766,-0.03324585,0.99396974,-0.5227081,-0.37406066,-0.17884643,-0.83060545,-1.0045184,-1.2617121,100659.86,100667.44,100622.03,100560.37,100537.22,100513.32,15.369598
2023-04-16 14:00:00,15.369598,14.85376,14.618439,14.222656,14.046875,13.938232,13.522858,13.615173,13.769043,13.662537,13.526703,13.513275,-1.2560742,-0.6724579,-0.30333862,-0.55015075,-0.72509766,-0.03324585,-0.49239686,-0.5227081,-0.37406066,-0.17884643,-0.83060545,-1.0045184,100605.35,100659.86,100667.44,100622.03,100560.37,100537.22,16.244629
2023-04-16 15:00:00,16.244629,15.369598,14.85376,14.618439,14.222656,14.046875,13.49881,13.522858,13.615173,13.769043,13.662537,13.526703,-1.1846997,-1.2560742,-0.6724579,-0.30333862,-0.55015075,-0.72509766,0.5415668,-0.49239686,-0.5227081,-0.37406066,-0.17884643,-0.83060545,100609.63,100605.35,100659.86,100667.44,100622.03,100560.37,16.900696
2023-04-16 16:00:00,16.900696,16.244629,15.369598,14.85376,14.618439,14.222656,13.555847,13.49881,13.522858,13.615173,13.769043,13.662537,-1.0055335,-1.1846997,-1.2560742,-0.6724579,-0.30333862,-0.55015075,1.2576245,0.5415668,-0.49239686,-0.5227081,-0.37406066,-0.17884643,100559.02,100609.63,100605.35,100659.86,100667.44,100622.03,17.023743
2023-04-16 17:00:00,17.023743,16.900696,16.244629,15.369598,14.85376,14.618439,13.361206,13.555847,13.49881,13.522858,13.615173,13.769043,-0.89255124,-1.0055335,-1.1846997,-1.2560742,-0.6724579,-0.30333862,1.7683868,1.2576245,0.5415668,-0.49239686,-0.5227081,-0.37406066,100548.4,100559.02,100609.63,100605.35,100659.86,100667.44,17.118927
2023-04-16 18:00:00,17.118927,17.023743,16.900696,16.244629,15.369598,14.85376,13.366821,13.361206,13.555847,13.49881,13.522858,13.615173,-0.7975696,-0.89255124,-1.0055335,-1.1846997,-1.2560742,-0.6724579,2.23471,1.7683868,1.2576245,0.5415668,-0.49239686,-0.5227081,100528.46,100548.4,100559.02,100609.63,100605.35,100659.86,17.361023
2023-04-16 19:00:00,17.361023,17.118927,17.023743,16.900696,16.244629,15.369598,13.31488,13.366821,13.361206,13.555847,13.49881,13.522858,-1.1389056,-0.7975696,-0.89255124,-1.0055335,-1.1846997,-1.2560742,2.3204474,2.23471,1.7683868,1.2576245,0.5415668,-0.49239686,100456.61,100528.46,100548.4,100559.02,100609.63,100605.35,17.316437
2023-04-16 20:00:00,17.316437,17.361023,17.118927,17.023743,16.900696,16.244629,13.41095,13.31488,13.366821,13.361206,13.555847,13.49881,-1.6559851,-1.1389056,-0.7975696,-0.89255124,-1.0055335,-1.1846997,2.0955389,2.3204474,2.23471,1.7683868,1.2576245,0.5415668,100397.79,100456.61,100528.46,100548.4,100559.02,100609.63,17.172241
2023-04-16 21:00:00,17.172241,17.316437,17.361023,17.118927,17.023743,16.900696,13.435028,13.41095,13.31488,13.366821,13.361206,13.555847,-2.2965186,-1.6559851,-1.1389056,-0.7975696,-0.89255124,-1.0055335,1.8537232,2.0955389,2.3204474,2.23471,1.7683868,1.2576245,100362.55,100397.79,100456.61,100528.46,100548.4,100559.02,16.093353
2023-04-16 22:00:00,16.093353,17.172241,17.316437,17.361023,17.118927,17.023743,13.091827,13.435028,13.41095,13.31488,13.366821,13.361206,-2.6999493,-2.2965186,-1.6559851,-1.1389056,-0.7975696,-0.89255124,1.0922815,1.8537232,2.0955389,2.3204474,2.23471,1.7683868,100335.51,100362.55,100397.79,100456.61,100528.46,100548.4,15.299683
2023-04-16 23:00:00,15.299683,16.093353,17.172241,17.316437,17.361023,17.118927,12.861023,13.091827,13.435028,13.41095,13.31488,13.366821,-2.9974182,-2.6999493,-2.2965186,-1.6559851,-1.1389056,-0.7975696,1.2289795,1.0922815,1.8537232,2.0955389,2.3204474,2.23471,100306.34,100335.51,100362.55,100397.79,100456.61,100528.46,14.314606
2023-04-17 00:00:00,14.314606,15.299683,16.093353,17.172241,17.316437,17.361023,12.626831,12.861023,13.091827,13.435028,13.41095,13.31488,-3.3567274,-2.9974182,-2.6999493,-2.2965186,-1.6559851,-1.1389056,1.4899096,1.2289795,1.0922815,1.8537232,2.0955389,2.3204474,100313.24,100306.34,100335.51,100362.55,100397.79,100456.61,13.770813
2023-04-17 01:00:00,13.770813,14.314606,15.299683,16.093353,17.172241,17.316437,12.413147,12.626831,12.861023,13.091827,13.435028,13.41095,-3.5500739,-3.3567274,-2.9974182,-2.6999493,-2.2965186,-1.6559851,1.897898,1.4899096,1.2289795,1.0922815,1.8537232,2.0955389,100303.15,100313.24,100306.34,100335.51,100362.55,100397.79,13.536438
2023-04-17 02:00:00,13.536438,13.770813,14.314606,15.299683,16.093353,17.172241,12.1909485,12.413147,12.626831,12.861023,13.091827,13.435028,-3.3678217,-3.5500739,-3.3567274,-2.9974182,-2.6999493,-2.2965186,2.2264729,1.897898,1.4899096,1.2289795,1.0922815,1.8537232,100315.58,100303.15,100313.24,100306.34,100335.51,100362.55,13.061066
2023-04-17 03:00:00,13.061066,13.536438,13.770813,14.314606,15.299683,16.093353,11.950043,12.1909485,12.413147,12.626831,12.861023,13.091827,-3.1815968,-3.3678217,-3.5500739,-3.3567274,-2.9974182,-2.6999493,1.9965143,2.2264729,1.897898,1.4899096,1.2289795,1.0922815,100236.61,100315.58,100303.15,100313.24,100306.34,100335.51,12.880096
2023-04-17 04:00:00,12.880096,13.061066,13.536438,13.770813,14.314606,15.299683,11.776886,11.950043,12.1909485,12.413147,12.626831,12.861023,-3.2205553,-3.1815968,-3.3678217,-3.5500739,-3.3567274,-2.9974182,1.8171606,1.9965143,2.2264729,1.897898,1.4899096,1.2289795,100189.83,100236.61,100315.58,100303.15,100313.24,100306.34,12.523224
2023-04-17 05:00:00,12.523224,12.880096,13.061066,13.536438,13.770813,14.314606,11.53717,11.776886,11.950043,12.1909485,12.413147,12.626831,-2.9931006,-3.2205553,-3.1815968,-3.3678217,-3.5500739,-3.3567274,1.4831226,1.8171606,1.9965143,2.2264729,1.897898,1.4899096,100112.77,100189.83,100236.61,100315.58,100303.15,100313.24,12.318665
2023-04-17 06:00:00,12.318665,12.523224,12.880096,13.061066,13.536438,13.770813,11.479706,11.53717,11.776886,11.950043,12.1909485,12.413147,-3.1228411,-2.9931006,-3.2205553,-3.1815968,-3.3678217,-3.5500739,1.0852264,1.4831226,1.8171606,1.9965143,2.2264729,1.897898,100007.32,100112.77,100189.83,100236.61,100315.58,100303.15,12.204102
2023-04-17 07:00:00,12.204102,12.318665,12.523224,12.880096,13.061066,13.536438,11.425598,11.479706,11.53717,11.776886,11.950043,12.1909485,-3.0641487,-3.1228411,-2.9931006,-3.2205553,-3.1815968,-3.3678217,1.1013348,1.0852264,1.4831226,1.8171606,1.9965143,2.2264729,99917.43,100007.32,100112.77,100189.83,100236.61,100315.58,12.184082
2023-04-17 08:00:00,12.184082,12.204102,12.318665,12.523224,12.880096,13.061066,11.33017,11.425598,11.479706,11.53717,11.776886,11.950043,-2.8648522,-3.0641487,-3.1228411,-2.9931006,-3.2205553,-3.1815968,1.1217475,1.1013348,1.0852264,1.4831226,1.8171606,1.9965143,99869.91,99917.43,100007.32,100112.77,100189.83,100236.61,12.045441
2023-04-17 09:00:00,12.045441,12.184082,12.204102,12.318665,12.523224,12.880096,11.437653,11.33017,11.425598,11.479706,11.53717,11.776886,-2.4237616,-2.8648522,-3.0641487,-3.1228411,-2.9931006,-3.2205553,0.9895319,1.1217475,1.1013348,1.0852264,1.4831226,1.8171606,99818.3,99869.91,99917.43,100007.32,100112.77,100189.83,12.29483
2023-04-17 10:00:00,12.29483,12.045441,12.184082,12.204102,12.318665,12.523224,11.462494,11.437653,11.33017,11.425598,11.479706,11.53717,-1.1609845,-2.4237616,-2.8648522,-3.0641487,-3.1228411,-2.9931006,-0.40605834,0.9895319,1.1217475,1.1013348,1.0852264,1.4831226,99798.86,99818.3,99869.91,99917.43,100007.32,100112.77,12.517944
2023-04-17 11:00:00,12.517944,12.29483,12.045441,12.184082,12.204102,12.318665,11.72702,11.462494,11.437653,11.33017,11.425598,11.479706,-1.3275213,-1.1609845,-2.4237616,-2.8648522,-3.0641487,-3.1228411,-0.6496698,-0.40605834,0.9895319,1.1217475,1.1013348,1.0852264,99800.53,99798.86,99818.3,99869.91,99917.43,100007.32,12.58963
2023-04-17 12:00:00,12.58963,12.517944,12.29483,12.045441,12.184082,12.204102,11.869537,11.72702,11.462494,11.437653,11.33017,11.425598,-1.030882,-1.3275213,-1.1609845,-2.4237616,-2.8648522,-3.0641487,-0.365188,-0.6496698,-0.40605834,0.9895319,1.1217475,1.1013348,99852.85,99800.53,99798.86,99818.3,99869.91,99917.43,13.15271
2023-04-17 13:00:00,13.15271,12.58963,12.517944,12.29483,12.045441,12.184082,12.414185,11.869537,11.72702,11.462494,11.437653,11.33017,-0.23471923,-1.030882,-1.3275213,-1.1609845,-2.4237616,-2.8648522,-0.5851514,-0.365188,-0.6496698,-0.40605834,0.9895319,1.1217475,99825.46,99852.85,99800.53,99798.86,99818.3,99869.91,13.639587
2023-04-17 14:00:00,13.639587,13.15271,12.58963,12.517944,12.29483,12.045441,12.664276,12.414185,11.869537,11.72702,11.462494,11.437653,0.91919374,-0.23471923,-1.030882,-1.3275213,-1.1609845,-2.4237616,-0.63334227,-0.5851514,-0.365188,-0.6496698,-0.40605834,0.9895319,99793.64,99825.46,99852.85,99800.53,99798.86,99818.3,14.089172
2023-04-17 15:00:00,14.089172,13.639587,13.15271,12.58963,12.517944,12.29483,12.247986,12.664276,12.414185,11.869537,11.72702,11.462494,2.2501068,0.91919374,-0.23471923,-1.030882,-1.3275213,-1.1609845,-0.5607483,-0.63334227,-0.5851514,-0.365188,-0.6496698,-0.40605834,99787.22,99793.64,99825.46,99852.85,99800.53,99798.86,14.57193
2023-04-17 16:00:00,14.57193,14.089172,13.639587,13.15271,12.58963,12.517944,11.717712,12.247986,12.664276,12.414185,11.869537,11.72702,2.9781005,2.2501068,0.91919374,-0.23471923,-1.030882,-1.3275213,-0.31324098,-0.5607483,-0.63334227,-0.5851514,-0.365188,-0.6496698,99772.88,99787.22,99793.64,99825.46,99852.85,99800.53,15.016327
2023-04-17 17:00:00,15.016327,14.57193,14.089172,13.639587,13.15271,12.58963,10.647461,11.717712,12.247986,12.664276,12.414185,11.869537,3.3262854,2.9781005,2.2501068,0.91919374,-0.23471923,-1.030882,-0.12717164,-0.31324098,-0.5607483,-0.63334227,-0.5851514,-0.365188,99752.53,99772.88,99787.22,99793.64,99825.46,99852.85,15.722107
2023-04-17 18:00:00,15.722107,15.016327,14.57193,14.089172,13.639587,13.15271,9.63501,10.647461,11.717712,12.247986,12.664276,12.414185,3.622602,3.3262854,2.9781005,2.2501068,0.91919374,-0.23471923,0.17225769,-0.12717164,-0.31324098,-0.5607483,-0.63334227,-0.5851514,99686.98,99752.53,99772.88,99787.22,99793.64,99825.46,16.542267
2023-04-17 19:00:00,16.542267,15.722107,15.016327,14.57193,14.089172,13.639587,8.324738,9.63501,10.647461,11.717712,12.247986,12.664276,3.7580726,3.622602,3.3262854,2.9781005,2.2501068,0.91919374,0.87966555,0.17225769,-0.12717164,-0.31324098,-0.5607483,-0.63334227,99643.94,99686.98,99752.53,99772.88,99787.22,99793.64,17.108734
2023-04-17 20:00:00,17.108734,16.542267,15.722107,15.016327,14.57193,14.089172,7.215637,8.324738,9.63501,10.647461,11.717712,12.247986,3.8972297,3.7580726,3.622602,3.3262854,2.9781005,2.2501068,1.9623102,0.87966555,0.17225769,-0.12717164,-0.31324098,-0.5607483,99571.11,99643.94,99686.98,99752.53,99772.88,99787.22,17.032013
2023-04-17 21:00:00,17.032013,17.108734,16.542267,15.722107,15.016327,14.57193,5.8023987,7.215637,8.324738,9.63501,10.647461,11.717712,4.490244,3.8972297,3.7580726,3.622602,3.3262854,2.9781005,2.850174,1.9623102,0.87966555,0.17225769,-0.12717164,-0.31324098,99587.64,99571.11,99643.94,99686.98,99752.53,99772.88,16.668365
2023-04-17 22:00:00,16.668365,17.032013,17.108734,16.542267,15.722107,15.016327,5.192322,5.8023987,7.215637,8.324738,9.63501,10.647461,4.5596743,4.490244,3.8972297,3.7580726,3.622602,3.3262854,2.0154302,2.850174,1.9623102,0.87966555,0.17225769,-0.12717164,99633.46,99587.64,99571.11,99643.94,99686.98,99752.53,16.118591
2023-04-17 23:00:00,16.118591,16.668365,17.032013,17.108734,16.542267,15.722107,4.284546,5.192322,5.8023987,7.215637,8.324738,9.63501,4.096819,4.5596743,4.490244,3.8972297,3.7580726,3.622602,1.7279407,2.0154302,2.850174,1.9623102,0.87966555,0.17225769,99721.4,99633.46,99587.64,99571.11,99643.94,99686.98,15.517181
2023-04-18 00:00:00,15.517181,16.118591,16.668365,17.032013,17.108734,16.542267,3.5412292,4.284546,5.192322,5.8023987,7.215637,8.324738,3.760921,4.096819,4.5596743,4.490244,3.8972297,3.7580726,1.315415,1.7279407,2.0154302,2.850174,1.9623102,0.87966555,99816.13,99721.4,99633.46,99587.64,99571.11,99643.94,15.169739
2023-04-18 01:00:00,15.169739,15.517181,16.118591,16.668365,17.032013,17.108734,3.6210327,3.5412292,4.284546,5.192322,5.8023987,7.215637,4.4362855,3.760921,4.096819,4.5596743,4.490244,3.8972297,0.9104321,1.315415,1.7279407,2.0154302,2.850174,1.9623102,99912.98,99816.13,99721.4,99633.46,99587.64,99571.11,14.720947
2023-04-18 02:00:00,14.720947,15.169739,15.517181,16.118591,16.668365,17.032013,3.9052124,3.6210327,3.5412292,4.284546,5.192322,5.8023987,5.2927938,4.4362855,3.760921,4.096819,4.5596743,4.490244,0.49570128,0.9104321,1.315415,1.7279407,2.0154302,2.850174,99979.18,99912.98,99816.13,99721.4,99633.46,99587.64,13.544342
2023-04-18 03:00:00,13.544342,14.720947,15.169739,15.517181,16.118591,16.668365,3.7556458,3.9052124,3.6210327,3.5412292,4.284546,5.192322,5.8873596,5.2927938,4.4362855,3.760921,4.096819,4.5596743,0.5681354,0.49570128,0.9104321,1.315415,1.7279407,2.0154302,100037.75,99979.18,99912.98,99816.13,99721.4,99633.46,13.236267
2023-04-18 04:00:00,13.236267,13.544342,14.720947,15.169739,15.517181,16.118591,3.7454834,3.7556458,3.9052124,3.6210327,3.5412292,4.284546,6.2443805,5.8873596,5.2927938,4.4362855,3.760921,4.096819,0.86222166,0.5681354,0.49570128,0.9104321,1.315415,1.7279407,100088.54,100037.75,99979.18,99912.98,99816.13,99721.4,12.7464905
2023-04-18 05:00:00,12.7464905,13.236267,13.544342,14.720947,15.169739,15.517181,3.2893677,3.7454834,3.7556458,3.9052124,3.6210327,3.5412292,5.879041,6.2443805,5.8873596,5.2927938,4.4362855,3.760921,1.0755115,0.86222166,0.5681354,0.49570128,0.9104321,1.315415,100110.41,100088.54,100037.75,99979.18,99912.98,99816.13,12.567932
2023-04-18 06:00:00,12.567932,12.7464905,13.236267,13.544342,14.720947,15.169739,3.1209412,3.2893677,3.7454834,3.7556458,3.9052124,3.6210327,5.385639,5.879041,6.2443805,5.8873596,5.2927938,4.4362855,1.1749146,1.0755115,0.86222166,0.5681354,0.49570128,0.9104321,100113.64,100110.41,100088.54,100037.75,99979.18,99912.98,12.117004
2023-04-18 07:00:00,12.117004,12.567932,12.7464905,13.236267,13.544342,14.720947,2.6140137,3.1209412,3.2893677,3.7454834,3.7556458,3.9052124,5.093948,5.385639,5.879041,6.2443805,5.8873596,5.2927938,1.2584674,1.1749146,1.0755115,0.86222166,0.5681354,0.49570128,100092.78,100113.64,100110.41,100088.54,100037.75,99979.18,11.357941
2023-04-18 08:00:00,11.357941,12.117004,12.567932,12.7464905,13.236267,13.544342,2.2817383,2.6140137,3.1209412,3.2893677,3.7454834,3.7556458,5.0170765,5.093948,5.385639,5.879041,6.2443805,5.8873596,1.7846582,1.2584674,1.1749146,1.0755115,0.86222166,0.5681354,100105.18,100092.78,100113.64,100110.41,100088.54,100037.75,10.7256775
2023-04-18 09:00:00,10.7256775,11.357941,12.117004,12.567932,12.7464905,13.236267,2.040619,2.2817383,2.6140137,3.1209412,3.2893677,3.7454834,5.4161243,5.0170765,5.093948,5.385639,5.879041,6.2443805,2.0658722,1.7846582,1.2584674,1.1749146,1.0755115,0.86222166,100074.6,100105.18,100092.78,100113.64,100110.41,100088.54,10.553925
2023-04-18 10:00:00,10.553925,10.7256775,11.357941,12.117004,12.567932,12.7464905,1.4723206,2.040619,2.2817383,2.6140137,3.1209412,3.2893677,3.941961,5.4161243,5.0170765,5.093948,5.385639,5.879041,1.444986,2.0658722,1.7846582,1.2584674,1.1749146,1.0755115,100112.84,100074.6,100105.18,100092.78,100113.64,100110.41,10.372345
2023-04-18 11:00:00,10.372345,10.553925,10.7256775,11.357941,12.117004,12.567932,1.5196533,1.4723206,2.040619,2.2817383,2.6140137,3.1209412,4.309159,3.941961,5.4161243,5.0170765,5.093948,5.385639,1.7533435,1.444986,2.0658722,1.7846582,1.2584674,1.1749146,100125.19,100112.84,100074.6,100105.18,100092.78,100113.64,10.74118
2023-04-18 12:00:00,10.74118,10.372345,10.553925,10.7256775,11.357941,12.117004,1.8190613,1.5196533,1.4723206,2.040619,2.2817383,2.6140137,4.300085,4.309159,3.941961,5.4161243,5.0170765,5.093948,1.9851953,1.7533435,1.444986,2.0658722,1.7846582,1.2584674,100192.44,100125.19,100112.84,100074.6,100105.18,100092.78,11.313477
2023-04-18 13:00:00,11.313477,10.74118,10.372345,10.553925,10.7256775,11.357941,2.002716,1.8190613,1.5196533,1.4723206,2.040619,2.2817383,5.9649878,4.300085,4.309159,3.941961,5.4161243,5.0170765,2.4819531,1.9851953,1.7533435,1.444986,2.0658722,1.7846582,100188.83,100192.44,100125.19,100112.84,100074.6,100105.18,11.603394
